,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
8612,32,143,0.4078,0.1089,0.3888,0.2126,0.4077998139518027,0.1089044598577785,0.3888006635176764,0.2125989849591396,13.057264952551748,13.059889822103322,0.0001349627180494,-0.0003130594470639,3.102754021185883e-17,2.592868467254676e-13,5.123751197256486e-16,2.0171355391589223e-15,2.705553630185153e-13,1.3019963558768527e-40,1.6523562865118122e-16,2.4054674210592667e-12,1.8511200723318217e-06,1.1295366876038872e-14,2.3637930853101775e-14,5.35705840328448e-14,5.629764845335941e-15,3.20490112747969e-13,4.55529504065285e-07,0.0038067087462628,7.522413397592142e-06,2.96144891122994e-05,0.0039721469860805,1.911520379113737e-30,2.4258998122132745e-06,0.0353157670211164,0.0002717714013927,0.000165832445503,0.000347039270439,0.0007864942373885,8.26531516997241e-05,0.0047052618777079,0.0007301750290204,0.0010720033447041
8613,33,143,0.4078,0.1089,0.3888,0.2126,0.4077998403177358,0.1089038009813533,0.3888005654783051,0.2125991356157549,13.057264952551748,13.059514062231242,0.0001165178236754,-0.0002688727720771,3.077311550959715e-17,2.592881292138935e-13,5.10877389363161e-16,2.015069879000202e-15,2.705539761571407e-13,1.1052414284875195e-40,1.6545101436961846e-16,2.4054952169103346e-12,1.851158656332542e-06,1.1295525081575515e-14,2.3639979402284688e-14,5.3573179219973164e-14,5.629677368718988e-15,3.204851328968385e-13,4.517943065156205e-07,0.0038067286521376,7.500426655528499e-06,2.958417058160677e-05,0.0039721277488084,1.6226559334238486e-30,2.4290626757019663e-06,0.0353161850970764,0.0002717771429829,0.0001658348151121,0.000347069444326,0.0007865325610589,8.265189080104208e-05,0.0047051900975231,0.0007301746677157,0.0010720031175687
8614,34,143,0.4078,0.1089,0.3888,0.2126,0.4077998629778643,0.1089032408840302,0.3888004821402873,0.2125992635315291,13.057264952551748,13.059191974846629,0.0001005090014583,-0.0002308553300764,3.056620382534852e-17,2.5928924773041473e-13,5.095417699972261e-16,2.013306109972141e-15,2.7055279922398937e-13,9.382198157058284e-41,1.6563648613829898e-16,2.4055190112564602e-12,1.8511916857656424e-06,1.1295661044648568e-14,2.3641721535732023e-14,5.3575389829892496e-14,5.629603370097952e-15,3.2048092031832943e-13,4.487566497696959e-07,0.0038067459995248,7.480819630995474e-06,2.9558283064339777e-05,0.0039721114358624,1.3774441329038295e-30,2.431786263801772e-06,0.0353165430230344,0.000271782058293,0.0001658368515859,0.0003470951058163,0.0007865652073624,8.265082449663801e-05,0.004705129395162,0.0007301743594467,0.0010720029257324
8615,35,143,0.4078,0.1089,0.3888,0.2126,0.4077998824461917,0.1089027644220921,0.3888004112490644,0.2125993722266565,13.057264952551748,13.058915917230896,8.66348572256508e-05,-0.0001981611543284,3.0398265668211165e-17,2.59290223102174e-13,5.083535057370387e-16,2.011800140489901e-15,2.705518010945044e-13,7.96438226359332e-41,1.6579617171871623e-16,2.405539384658797e-12,1.8512199627522097e-06,1.1295777902142995e-14,2.364320313972489e-14,5.3577272961238754e-14,5.629540787418693e-15,3.204773576242412e-13,4.46291163768898e-07,0.003806761105558,7.463375712208282e-06,2.953617932580249e-05,0.0039720976021505,1.169288231083678e-30,2.434131184732428e-06,0.0353168494278268,0.0002717862658963,0.000165838601473,0.0003471169296176,0.0007865930169312,8.264992275953792e-05,0.004705078061255,0.0007301740974276,0.0010720027624328
8616,36,143,0.4078,0.1089,0.3888,0.2126,0.4077998991669819,0.1089023588512163,0.3888003509074474,0.2125994646562759,13.057264952551748,13.058679333832924,7.462609099988296e-05,-0.0001700568050957,3.026226178575044e-17,2.592910732786649e-13,5.072985340209974e-16,2.010514336852413e-15,2.705509547863965e-13,6.760824095165031e-41,1.6593362929057475e-16,2.4055568292746427e-12,1.851244170465148e-06,1.1295878330324732e-14,2.3644463183571e-14,5.357887713725069e-14,5.629487864659591e-15,3.204743448481309e-13,4.442945046672132e-07,0.0038067742517916,7.447888478626264e-06,2.951730699252568e-05,0.0039720858703517,9.925883973146726e-31,2.436149688851181e-06,0.0353171117042766,0.0002717898673793,0.0001658401048501,0.0003471354894964,0.0007866167058778,8.264916020046909e-05,0.0047050346504468,0.0007301738750041,0.0010720026229786
8617,37,143,0.4078,0.1089,0.3888,0.2126,0.407799913523793,0.1089020134346299,0.3888002995172235,0.2125995433042217,13.057264952551748,13.058476615685509,6.424307221678754e-05,-0.0001459076159946,3.01523295887839e-17,2.592918143827561e-13,5.063640964432101e-16,2.009416606935484e-15,2.7055023797445945e-13,5.739145251166563e-41,1.6605191704127022e-16,2.4055717711716724e-12,1.8512648971494685e-06,1.1295964652607156e-14,2.364553483472672e-14,5.358024377110402e-14,5.629443129128921e-15,3.2047179815290254e-13,4.426806022024081e-07,0.0038067856813229,7.434170633055859e-06,2.950119495790495e-05,0.0039720759193707,8.425910404145238e-31,2.4378866785814595e-06,0.0353173361669379,0.0002717929495607,0.0001658413961066,0.0003471512729792,0.0007866368835251,8.264851533707014e-05,0.0047049979397939,0.0007301736874847,0.001072002502282
8618,38,143,0.4078,0.1089,0.3888,0.2126,0.4077999258471987,0.1089017191392214,0.3888002557338801,0.2125996102552832,13.057264952551748,13.05830290853733,5.5275102171300265e-05,-0.0001251638834377,3.006376188573574e-17,2.59292458523678e-13,5.055373957863286e-16,2.008479387679969e-15,2.7054962911958263e-13,4.871860303508961e-41,1.6615370597501341e-16,2.405584554030038e-12,1.8512826317826016e-06,1.1296038774639903e-14,2.3646446133700742e-14,5.358140773055954e-14,5.629405278595056e-15,3.204696434053779e-13,4.413803533471249e-07,0.0038067956165434,7.422034382471105e-06,2.9487438903819234e-05,0.0039720674795323,7.152609278883639e-31,2.439381396510517e-06,0.0353175282753933,0.0002717955874142,0.0001658425051636,0.0003471646958077,0.0007866540709987,8.264797001932643e-05,0.0047049668960558,0.0007301735265307,0.0010720024006635
8619,39,143,0.4078,0.1089,0.3888,0.2126,0.4077999364228844,0.1089014682640939,0.388800218411246,0.2125996672843677,13.057264952551748,13.058154068709127,4.753639107622701e-05,-0.0001073507324924,2.9992623329627515e-17,2.5929301856518473e-13,5.048071661334755e-16,2.007679211358041e-15,2.705491124933214e-13,4.135637496322426e-41,1.662412877461898e-16,2.405595494143407e-12,1.851297809277308e-06,1.1296102436362855e-14,2.364722112428389e-14,5.3582399178052565e-14,5.629373264760884e-15,3.2046782092831173e-13,4.403359817512238e-07,0.0038068042477082,7.411314330576029e-06,2.94756943018577e-05,0.0039720603213786,6.071726294483101e-31,2.4406674882285206e-06,0.0353176926862407,0.0002717978448909,0.0001658434576266,0.000347176111106,0.0007866687114143,8.26475088870915e-05,0.0047049406448134,0.0007301733892107,0.0010720023142127
8620,40,143,0.4078,0.1089,0.3888,0.2126,0.4077999454968862,0.1089012543040076,0.3888001865811684,0.2125997158878656,13.057264952551748,13.0580265492217,4.086360871294751e-05,-9.20584416805912e-05,2.993567728298852e-17,2.592935056761709e-13,5.04163107457964e-16,2.0069960748341897e-15,2.705486745404334e-13,3.5106697072704997e-41,1.6631663141930636e-16,2.405604860252678e-12,1.851310800238151e-06,1.1296157123841406e-14,2.3647880224818443e-14,5.3583243749158085e-14,5.629346197402685e-15,3.204662800432262e-13,4.394999693586132e-07,0.0038068117424663,7.401859265948021e-06,2.9465667506167893e-05,0.0039720542497331,5.154181795146307e-31,2.4417738647306664e-06,0.0353178333790627,0.0002717997766632,0.0001658442754732,0.0003471858189796,0.0007866811818977,8.264711895038548e-05,0.0047049184465755,0.0007301732727413,0.001072002239878
8621,41,143,0.4078,0.1089,0.3888,0.2126,0.4077999532808724,0.1089010717646529,0.3888001594259984,0.2125997573272086,13.057264952551748,13.057917301841334,3.5113953735676495e-05,-7.893357118463743e-05,2.9890265130478425e-17,2.592939288729968e-13,5.035958171130074e-16,2.006412858169459e-15,2.7054830304217533e-13,2.980143008862209e-41,1.663814388648204e-16,2.405612876410132e-12,1.8513219176172176e-06,1.1296204087497416e-14,2.364844074711888e-14,5.3583963156499335e-14,5.629323308248221e-15,3.2046497701407723e-13,4.3883328543085154e-07,0.0038068182467737,7.393531171043127e-06,2.9457107276823844e-05,0.0039720490993797,4.375290556723839e-31,2.4427255206013936e-06,0.035317953769282,0.0002718014296466,0.0001658449776532,0.0003471940748291,0.000786691804028,8.26467892247666e-05,0.0047048996760223,0.0007301731735666,0.0010720021762637
8622,42,143,0.4078,0.1089,0.3888,0.2126,0.4077999599570512,0.1089009159809471,0.3888001362515235,0.2125997926718943,13.057264952551748,13.05782370965815,3.016291844132349e-05,-6.767139525777399e-05,2.985422764136556e-17,2.5929429613025624e-13,5.030966340967436e-16,2.0059149417599094e-15,2.7054798760508773e-13,2.529791876240819e-41,1.664371794942378e-16,2.4056197342057066e-12,1.851331429272908e-06,1.1296244402020772e-14,2.364891740952132e-14,5.358457588951424e-14,5.629303946169919e-15,3.2046387477360575e-13,4.383042307815251e-07,0.0038068238902934,7.3862029145585105e-06,2.9449799074454617e-05,0.0039720447308585,3.714108754288192e-31,2.443544036978868e-06,0.0353180567864679,0.0002718028440651,0.0001658455804928,0.0003472010958888,0.0007867008518574,8.264651042396054e-05,0.0047048838045065,0.0007301730885838,0.0010720021223583
8623,43,143,0.4078,0.1089,0.3888,0.2126,0.4077999656822375,0.1089007829850267,0.3888001164673084,0.2125998228304297,13.057264952551748,13.05774353530415,2.5901922781463687e-05,-5.800954228227008e-05,2.982577681963129e-17,2.592946150781171e-13,5.02657896799053e-16,2.005489859813348e-15,2.70547720141646e-13,2.1474966683837122e-41,1.664851163580308e-16,2.4056256041810195e-12,1.8513395692812616e-06,1.1296279020906344e-14,2.3649322792324766e-14,5.358509783871257e-14,5.6292875762366295e-15,3.204629428693592e-13,4.37886554984844e-07,0.0038068287846888,7.3797620124479135e-06,2.944355988048196e-05,0.0039720410250589,3.1528430043807933e-31,2.44424795703176e-06,0.0353181449310926,0.0002718040542589,0.0001658460979751,0.0003472070668228,0.0007867085586074,8.264627468662567e-05,0.0047048703844992,0.0007301730163701,0.001072002075972
8624,44,143,0.4078,0.1089,0.3888,0.2126,0.4077999705911722,0.1089006694143467,0.3888000995730161,0.2125998485715689,13.057264952551748,13.057674850321002,2.2236834782588248e-05,-4.972195488557037e-05,2.9803457801028587e-17,2.5929489158694885e-13,5.022725776735485e-16,2.005126939807601e-15,2.705474929345369e-13,1.8229718288345769e-41,1.6652633887693135e-16,2.405630625000144e-12,1.85134653303632e-06,1.1296308732822182e-14,2.3649667526645912e-14,5.358554239071397e-14,5.629273727474555e-15,3.204621544898371e-13,4.375588999489944e-07,0.0038068330286582,7.374105314511485e-06,2.94382331036108e-05,0.0039720378817356,2.6763926299698527e-31,2.444853283064651e-06,0.0353182203550336,0.000271805089808,0.0001658465422239,0.0003472121448525,0.0007867151233989,8.264607536983618e-05,0.0047048590378334,0.0007301729543138,0.001072002036794
8625,45,143,0.4078,0.1089,0.3888,0.2126,0.4077999747998304,0.1089005723944304,0.3888000851409434,0.2125998705519881,13.057264952551748,13.05761601918222,1.9085529412830124e-05,-4.261445229322057e-05,2.978605872567018e-17,2.5929513167887425e-13,5.019346514934895e-16,2.0048171208193924e-15,2.7054730046740455e-13,1.5474885127164271e-41,1.665617798501297e-16,2.405634923862425e-12,1.8513524933809568e-06,1.1296334250307972e-14,2.364996072415994e-14,5.35859211100868e-14,5.629262023501033e-15,3.2046148820840333e-13,4.3730347326865654e-07,0.0038068367060292,7.369144352852172e-06,2.9433685680852413e-05,0.0039720352151153,2.271942413351461e-31,2.445373706978488e-06,0.0353182848832158,0.0002718059757608,0.0001658469235006,0.0003472164633325,0.0007867207150688,8.264590684818634e-05,0.0047048494442671,0.000730172901881,0.0010720020027491
8626,46,143,0.4078,0.1089,0.3888,0.2126,0.4077999784075782,0.1089004895056163,0.388800072811083,0.2125998893233728,13.057264952551748,13.057565627173071,1.637709153283038e-05,-3.651990238680488e-05,2.977261913005086e-17,2.5929533970763605e-13,5.01638483371101e-16,2.004552619738153e-15,2.705471370274967e-13,1.3136358688505398e-41,1.6659225002922624e-16,2.4056386010307743e-12,1.8513575921804236e-06,1.1296356147740008e-14,2.365021006002669e-14,5.3586243674311855e-14,5.6292521241732905e-15,3.2046092466147856e-13,4.371061752163266e-07,0.0038068398919134,7.364796420827565e-06,2.942980343134209e-05,0.0039720329530045,1.9286121511582895e-31,2.4458211389759143e-06,0.0353183400914825,0.0002718067337444,0.0001658472507256,0.000347220135966,0.0007867254780096,8.264576437086763e-05,0.0047048413333471,0.0007301728569197,0.0010720019738298
8627,47,143,0.4078,0.1089,0.3888,0.2126,0.4077999814998936,0.1089004186742703,0.3888000622749157,0.2125999053583125,13.057264952551748,13.057522465922164,1.405010822149993e-05,-3.129466210088402e-05,2.976233711889205e-17,2.592955199693655e-13,5.013791846678436e-16,2.0043268098477425e-15,2.70546998358788e-13,1.1151225720010571e-41,1.6661844324950335e-16,2.405641747388563e-12,1.85136195469664e-06,1.1296374942683423e-14,2.365042210572401e-14,5.3586518433549103e-14,5.629243753995518e-15,3.20460448165694e-13,4.3695523290812025e-07,0.0038068426504156,7.360989748105397e-06,2.9426489073167706e-05,0.0039720310339948,1.6371652576320359e-31,2.4462057662353857e-06,0.0353183873237035,0.0002718073822227,0.0001658475315422,0.000347223259326,0.0007867295350271,8.264564391558983e-05,0.0047048344760935,0.0007301728185644,0.0010720019490555
8628,48,143,0.4078,0.1089,0.3888,0.2126,0.4077999841501483,0.1089003581363288,0.3888000532699889,0.2125999190584356,13.057264952551748,13.057485501741152,1.2051425760802194e-05,-2.681535948396298e-05,2.975456453616077e-17,2.5929567616347506e-13,5.011523765201077e-16,2.0041340448879133e-15,2.705468807499521e-13,9.466081912559344e-42,1.666409547602364e-16,2.405644439699828e-12,1.8513656872408895e-06,1.1296391074018302e-14,2.3650602440058872e-14,5.3586752475763356e-14,5.629236677701137e-15,3.204600453278409e-13,4.3684113072297794e-07,0.0038068450381511,7.357660051031589e-06,2.9423659728754197e-05,0.0039720294060009,1.3897611982098643e-31,2.446536329367201e-06,0.035318427728249,0.0002718079369681,0.0001658477724943,0.0003472259155276,0.0007867329906588,8.264554207828171e-05,0.0047048286787198,0.000730172785915,0.0010720019277534
8629,49,143,0.4078,0.1089,0.3888,0.2126,0.4077999864212772,0.1089003063925927,0.3888000455732638,0.2125999307647059,13.057264952551748,13.057453841980456,1.0335319211546546e-05,-2.297588511200073e-05,2.974878686062906e-17,2.5929581131955346e-13,5.009540958651588e-16,2.0039694704415205e-15,2.705467808707338e-13,8.035590640593478e-42,1.666603038806202e-16,2.4056467425241215e-12,1.851368880180164e-06,1.1296404915148302e-14,2.3650755798759032e-14,5.3586951819759913e-14,5.629230693121544e-15,3.204597046389059e-13,4.367563152543066e-07,0.0038068471041648,7.354749154870021e-06,2.9421244163421877e-05,0.0039720280248939,1.1797438919171747e-31,2.4468204556736557e-06,0.0353184622953107,0.0002718084115739,0.0001658479792629,0.0003472281745147,0.0007867359342132,8.264545598993974e-05,0.0047048237779001,0.0007301727579086,0.0010720019096487
8630,50,143,0.4078,0.1089,0.3888,0.2126,0.4077999883674074,0.1089002621539719,0.38880003899296,0.2125999407702941,13.057264952551748,13.05742672209466,8.86236779937337e-06,-1.9685053794077105e-05,2.974460033816423e-17,2.5929592829400525e-13,5.007807442780499e-16,2.0038289537366024e-15,2.705466960156546e-13,6.821273575313118e-42,1.6667693642197115e-16,2.4056487121412965e-12,1.851371611582895e-06,1.1296416791120663e-14,2.365088622009221e-14,5.3587121614782486e-14,5.6292256316580974e-15,3.204594165009401e-13,4.366948590481449e-07,0.0038068488925979,7.352204233718912e-06,2.941918171903748e-05,0.003972026853254,1.001464154379034e-31,2.4470646917376447e-06,0.0353184918716151,0.0002718088176591,0.0001658481567162,0.0003472300957762,0.0007867384417445,8.264538322315394e-05,0.0047048196354473,0.0007301727338271,0.0010720018943079
8631,51,143,0.4078,0.1089,0.3888,0.2126,0.4077999900350277,0.1089002243176482,0.3888000333650114,0.2125999493258942,13.057264952551748,13.057403497270665,7.598290048654255e-06,-1.6864792264389066e-05,2.974163869537686e-17,2.5929602956347546e-13,5.006294501875506e-16,2.0037089912764666e-15,2.705466240931729e-13,5.790460685922418e-42,1.6669122939373614e-16,2.405650397900148e-12,1.851373948807326e-06,1.1296426984574542e-14,2.36509971442414e-14,5.3587266261857936e-14,5.629221354053581e-15,3.204591729863366e-13,4.3665138455050643e-07,0.0038068504387735,7.349983126690754e-06,2.941742095109132e-05,0.0039720258592917,8.501255433804741e-32,2.447274571945998e-06,0.03531851717205,0.0002718091650387,0.0001658483089586,0.0003472317297243,0.0007867405776519,8.264532171089996e-05,0.0047048161336902,0.0007301727133923,0.0010720018810306
8632,52,143,0.4078,0.1089,0.3888,0.2126,0.4077999914638353,0.1089001919600545,0.3888000285520291,0.2125999566409745,13.057264952551748,13.057383606163306,6.513722950291172e-06,-1.4447989532553832e-05,2.973965156315984e-17,2.592961172725779e-13,5.004973277730055e-16,2.0036065802742957e-15,2.705465630408011e-13,4.9154215614871734e-42,1.6670351135896788e-16,2.405651840004185e-12,1.8513759482551437e-06,1.1296435730551891e-14,2.3651091481600865e-14,5.3587389474176154e-14,5.629217737458104e-15,3.2045896710152177e-13,4.366222163360882e-07,0.0038068517773469,7.348043471808605e-06,2.9415917798735085e-05,0.0039720250160333,7.21656826356809e-32,2.447454922125767e-06,0.0353185388162636,0.0002718094622197,0.0001658484395789,0.0003472331193771,0.0007867423971054,8.264526971835952e-05,0.0047048131738693,0.0007301726959063,0.0010720018696845
8633,53,143,0.4078,0.1089,0.3888,0.2126,0.4077999926879745,0.1089001642832001,0.3888000244353028,0.2125999628966193,13.057264952551748,13.05736656981686,5.583380109371774e-06,-1.2377052231898802e-05,2.9738403951479076e-17,2.592961930963711e-13,5.003820939444811e-16,2.003519139577762e-15,2.7054651119218974e-13,4.172610033036007e-42,1.6671406595698544e-16,2.405653073516344e-12,1.8513776586776467e-06,1.1296443234031226e-14,2.3651171711863713e-14,5.3587494427190526e-14,5.629214679374697e-15,3.204587930115693e-13,4.366039045823259e-07,0.0038068529344722,7.346351752962005e-06,2.9414634378909422e-05,0.0039720243006437,6.126010782876257e-32,2.447609907524813e-06,0.0353185573335205,0.0002718097164709,0.0001658485516545,0.0003472343012824,0.000786743947048,8.264522577462998e-05,0.0047048106722496,0.0007301726809045,0.0010720018600272
8634,54,143,0.4078,0.1089,0.3888,0.2126,0.40779999373673,0.1089001406056876,0.3888000209134688,0.2125999682473742,13.057264952551748,13.057351980349772,4.785428720330186e-06,-1.0602624769599716e-05,2.973772399804957e-17,2.592962587309947e-13,5.002816216958202e-16,2.003444491365997e-15,2.705464672174374e-13,3.542055284531436e-42,1.667231340242717e-16,2.405654129001124e-12,1.8513791220646068e-06,1.1296449672600404e-14,2.365123994820476e-14,5.3587583834417466e-14,5.629212094777182e-15,3.2045864587612534e-13,4.365939261104657e-07,0.0038068539351748,7.344876742800306e-06,2.941353871894281e-05,0.0039720236937273,5.200262882510204e-32,2.4477430640580398e-06,0.0353185731737015,0.000271809933966,0.0001658486477981,0.0003472353064762,0.0007867452673438,8.26451886340892e-05,0.0047048085579204,0.000730172668126,0.0010720018517106
8635,55,143,0.4078,0.1089,0.3888,0.2126,0.4077999946351645,0.1089001203499578,0.3888000179006128,0.2125999728240833,13.057264952551748,13.05733948375072,4.10120053532235e-06,-9.082290293812016e-06,2.973748064048208e-17,2.592963154358109e-13,5.001940042613975e-16,2.003380750197392e-15,2.7054642979558e-13,3.006784998814379e-42,1.667309277711697e-16,2.4056550312059767e-12,1.8513803734175375e-06,1.1296455192811518e-14,2.3651297978414805e-14,5.3587659982502586e-14,5.62920990787821e-15,3.204585213807837e-13,4.365903570643228e-07,0.003806854800856,7.343590452804976e-06,2.9412603160261895e-05,0.0039720231789284,4.4144066947654447e-32,2.4478575091592136e-06,0.0353185867271497,0.0002718101200516,0.000165848730288,0.0003472361614713,0.0007867463921658,8.264515724727952e-05,0.0047048067711385,0.0007301726570304,0.0010720018447613
8636,56,143,0.4078,0.1089,0.3888,0.2126,0.4077999954048366,0.1089001030159312,0.3888000153223446,0.2125999767401263,13.057264952551748,13.057328783361005,3.5144885407413045e-06,-7.779786468856383e-06,2.973755425090945e-17,2.592963646709576e-13,5.001176613718978e-16,2.0033263453103955e-15,2.705463981810605e-13,2.5524038107092117e-42,1.6673762115706891e-16,2.405655804231804e-12,1.851381444803024e-06,1.1296459934095392e-14,2.36513473437104e-14,5.3587724875044396e-14,5.629208062361205e-15,3.204584163195655e-13,4.365914407790691e-07,0.003806855549898,7.342469676393709e-06,2.9411804618161697e-05,0.0039720227421138,3.747307689681446e-32,2.447955794845267e-06,0.0353185983193615,0.0002718102792173,0.0001658488010384,0.0003472368886167,0.0007867473502987,8.264513072107363e-05,0.00470480526106,0.0007301726477848,0.0010720018385643
8637,57,143,0.4078,0.1089,0.3888,0.2126,0.407799996064127,0.1089000881857547,0.3888000131165102,0.2125999800900114,13.057264952551748,13.057319617832258,3.01152725657343e-06,-6.663906183251399e-06,2.973786227941483e-17,2.592964071377914e-13,5.000511447174422e-16,2.003279887197655e-15,2.7054637121944893e-13,2.1666873712645178e-42,1.6674337370429903e-16,2.4056564645089536e-12,1.8513823605895785e-06,1.1296463996741735e-14,2.365138932112685e-14,5.358778013454596e-14,5.629206499832018e-15,3.204583273682203e-13,4.365959658775298e-07,0.003806856197638,7.341493159957293e-06,2.941112273155968e-05,0.0039720223715939,3.1810187185737824e-32,2.4480402663812066e-06,0.0353186082383214,0.0002718104154008,0.0001658488617412,0.0003472375071207,0.0007867481666047,8.264510830758307e-05,0.0047048039851094,0.0007301726396639,0.0010720018334743
8638,58,143,0.4078,0.1089,0.3888,0.2126,0.4077999966288906,0.1089000754927108,0.3888000112285583,0.2125999829568536,13.057264952551748,13.05731176916554,2.5803698545621715e-06,-5.707974369205634e-06,2.9738326215537604e-17,2.592964439173655e-13,4.99993263316475e-16,2.0032402249062038e-15,2.705463484073472e-13,1.8392606750656208e-42,1.6674831489530774e-16,2.405657029974585e-12,1.8513831444783447e-06,1.1296467484656731e-14,2.365142502940161e-14,5.35878272223637e-14,5.629205180660026e-15,3.204582522706647e-13,4.366027794084152e-07,0.0038068567573211,7.340643413058011e-06,2.941054058246956e-05,0.0039720220572376,2.700307734100666e-32,2.4481128230721743e-06,0.0353186167230061,0.0002718105318942,0.0001658489138074,0.0003472380331684,0.000786748861996,8.264508936795209e-05,0.0047048029069179,0.0007301726328347,0.0010720018289968
8639,59,143,0.4078,0.1089,0.3888,0.2126,0.4077999971126435,0.1089000646303867,0.3888000096129119,0.2125999854099325,13.057264952551748,13.057305046975172,2.210825590229212e-06,-4.889078113358166e-06,2.973889418172027e-17,2.5929647567824857e-13,4.999429092971954e-16,2.003206357207379e-15,2.7054632902429845e-13,1.5613062322353803e-42,1.6675256010613244e-16,2.4056575135961466e-12,1.8513838150242084e-06,1.1296470476353e-14,2.3651455399793342e-14,5.3587867335016284e-14,5.6292040653935786e-15,3.204581887810021e-13,4.366111199581233e-07,0.003806857240733,7.339904174296511e-06,2.941004348659183e-05,0.0039720217905232,2.292229356236393e-32,2.4481751600762192e-06,0.0353186239820747,0.0002718106315623,0.0001658489584755,0.000347238480612,0.0007867494544464,8.264507336574204e-05,0.0047048019959473,0.0007301726269608,0.0010720018251926
